Айді громади,Назва громади,[41010100] Реверсна дотація,[41020100] Базова дотація,[41020200] На здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я,"[41020300] На функціонування територій, на яких ведуться бойові дії",[41020400] Додаткові дотації з державного бюджету місцевим бюджетам (загальна),[41020600] [Назву стерто] Додаткова дотація (виключена наприкінці 2024 року),[41020800] Бюджету Славутицької міської територіальної громади на утримання соціальної інфраструктури,[41021000] На компенсацію втрат доходів внаслідок пільг суб’єктам космічної діяльності,[41021200] Обласним бюджетам Донецької та Луганської областей на усунення наслідків ескалації,"[41021300] На компенсацію комунальним закладам, переданим на фінансування з місцевих бюджетів",[41021400] На здійснення повноважень органів самоврядування на деокупованих та інших територіях,Сума Базова,Сума Реверсна,Сума Додаткові
1152400000,Гурівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5349300.0,0.0,0.0,5349300.0
1151400000,Дмитрівська,0.0,1970400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78800.0,1970400.0,0.0,78800.0
1151700000,Добровеличківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153400000,Долинська,0.0,8308100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8308100.0,0.0,0.0
1153500000,Заваллівська,0.0,13182700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240000.0,13182700.0,0.0,2240000.0
1152500000,Злинська,0.0,3288300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756400.0,3288300.0,0.0,756400.0
1153600000,Знам'янська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693100.0,0.0,0.0,693100.0
1153900000,Кам'янецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174800.0,0.0,0.0,3174800.0
1150900000,Катеринівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182800.0,0.0,0.0,3182800.0
1153700000,Кетрисанівська,0.0,10028600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215500.0,10028600.0,0.0,1215500.0
1151100000,Компаніївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152810000,Кропивницька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150200000,Маловисківська,0.0,3828900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828900.0,0.0,0.0
1150600000,Мар'янівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153800000,Надлацька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390100.0,0.0,0.0,3390100.0
1154000000,Новоархангельська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154100000,Новомиргородська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151500000,Новопразька,0.0,1380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737400.0,1380000.0,0.0,1737400.0
1150300000,Новоукраїнська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833800.0,0.0,0.0,4833800.0
1154300000,Олександрівська,0.0,89405800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7663100.0,89405800.0,0.0,7663100.0
1154300000,Олександрійська,0.0,89405800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7663100.0,89405800.0,0.0,7663100.0
1154400000,Онуфріївська,0.0,8451600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030600.0,8451600.0,0.0,3030600.0
1154500000,Пантаївська,0.0,5509600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477800.0,5509600.0,0.0,3477800.0
1151000000,Первозванівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154600000,Перегонівська,0.0,1648700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533700.0,1648700.0,0.0,2533700.0
1152100000,Петрівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154800000,Побузька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22890600.0,0.0,0.0,22890600.0
1151300000,Помічнянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080100.0,0.0,0.0,2080100.0
1152000000,Попельнастівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151600000,Приютівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154700000,Підвисоцька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743200.0,0.0,0.0,2743200.0
1151900000,Піщанобрідська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154900000,Рівнянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155000000,Світловодська,0.0,26955000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26955000.0,0.0,0.0
1151200000,Смолінська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13659400.0,0.0,0.0,13659400.0
1150500000,Соколівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65400.0,0.0,0.0,65400.0
1155100000,Суботцівська,0.0,6533900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466700.0,6533900.0,0.0,1466700.0
1150800000,Тишківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403900.0,0.0,0.0,403900.0
1155200000,Устинівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544100.0,0.0,0.0,1544100.0
1054500000,Іванківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312900.0,0.0,0.0,2312900.0
1054600000,Ірпінська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12015000.0,0.0,0.0,12015000.0
1051000000,Баришівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051400000,Березанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052500000,Бишівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130400.0,0.0,0.0,130400.0
1051800000,Богуславська,0.0,20441800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20441800.0,0.0,0.0
1052800000,Бориспільська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051100000,Бородянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8475800.0,0.0,0.0,8475800.0
1052900000,Борщагівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053000000,Боярська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053100000,Броварська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10899500.0,0.0,0.0,10899500.0
1051500000,Бучанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49580900.0,0.0,0.0,49580900.0
1052600000,Білогородська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052700000,Білоцерківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053200000,Васильківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050400000,Великодимерська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2692500.0,0.0,0.0,2692500.0
1053300000,Вишгородська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221100.0,0.0,0.0,3221100.0
1053400000,Вишнева,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053500000,Володарська,0.0,2650300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650300.0,0.0,0.0
1053600000,Вороньківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053700000,Гатненська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051900000,Глевахівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053900000,Гостомельська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66840800.0,0.0,0.0,66840800.0
1054000000,Гребінківська,0.0,13882800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13882800.0,0.0,0.0
1053800000,Гірська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054100000,Димерська,0.0,12410800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279400.0,12410800.0,0.0,279400.0
1051300000,Дмитрівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730100.0,0.0,0.0,730100.0
1050500000,Дівичківська,0.0,2152400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5749100.0,2152400.0,0.0,5749100.0
1052300000,Зазимська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054300000,Згурівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054400000,Золочівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054700000,Кагарлицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051200000,Калинівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9148500.0,0.0,0.0,9148500.0
1050100000,Калитянська,0.0,8550100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702100.0,8550100.0,0.0,5702100.0
1051200000,Ковалівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9148500.0,0.0,0.0,9148500.0
1054900000,Кожанська,0.0,12502200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042800.0,12502200.0,0.0,1042800.0
1055000000,Козинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36376200.0,0.0,0.0,36376200.0
1055100000,Коцюбинська,0.0,16552400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16552400.0,0.0,0.0
1055200000,Макарівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158700.0,0.0,0.0,3158700.0
1055300000,Маловільшанська,0.0,932700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860600.0,932700.0,0.0,1860600.0
1050300000,Медвинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721000.0,0.0,0.0,2721000.0
1051300000,Миронівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730100.0,0.0,0.0,730100.0
1055400000,Немішаївська,0.0,3938000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13412100.0,3938000.0,0.0,13412100.0
1051700000,Обухівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055500000,Переяславська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055600000,Петрівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178200.0,0.0,0.0,178200.0
1055800000,Поліська,0.0,1726500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153900.0,1726500.0,0.0,1153900.0
1055900000,Пристолична,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055700000,Пірнівська,0.0,3418800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26435400.0,3418800.0,0.0,26435400.0
1050200000,Пісківська,0.0,941700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13919600.0,941700.0,0.0,13919600.0
1051600000,Ржищівська,0.0,17047400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17047400.0,0.0,0.0
1056000000,Рокитнянська,0.0,1802100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010000.0,1802100.0,0.0,1010000.0
1056100000,Сквирська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056200000,Славутицька,0.0,0.0,0.0,0.0,0.0,0.0,55000000.0,0.0,0.0,0.0,7331200.0,0.0,0.0,62331200.0
1056300000,Ставищенська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050900000,Студениківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056400000,Таращанська,0.0,9245100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9245100.0,0.0,0.0
1052000000,Ташанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050800000,Тетіївська,0.0,4407000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407000.0,0.0,0.0
1052100000,Томашівська,0.0,3436300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288800.0,3436300.0,0.0,3288800.0
1050700000,Узинська,0.0,22035900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571000.0,22035900.0,0.0,3571000.0
1056500000,Українська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056600000,Фастівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056700000,Феодосіївська,0.0,15435000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15435000.0,0.0,0.0
1050600000,Фурсівська,0.0,5742200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44900.0,5742200.0,0.0,44900.0
1052200000,Циблівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324300.0,0.0,0.0,324300.0
1056800000,Чабанівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056900000,Яготинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250200000,Айдарська,0.0,76102600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22677600.0,76102600.0,0.0,22677600.0
1253100000,Алчевська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253200000,Антрацитівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250500000,Біловодська,0.0,156335700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6637500.0,156335700.0,0.0,6637500.0
1250100000,Білокуракинська,0.0,55101500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15722000.0,55101500.0,0.0,15722000.0
1251600000,Білолуцька,0.0,27527400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8970900.0,27527400.0,0.0,8970900.0
1251700000,Гірська,0.0,61576600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66145400.0,61576600.0,0.0,66145400.0
1253300000,Довжанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253400000,Зимогір'ївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253500000,Кадіївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251500000,Коломийчиська,0.0,7103500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27098900.0,7103500.0,0.0,27098900.0
1250600000,Красноріченська,0.0,19170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19218400.0,19170000.0,0.0,19218400.0
1251800000,Кремінська,0.0,74124000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32912400.0,74124000.0,0.0,32912400.0
1251900000,Лисичанська,0.0,191781800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339891300.0,191781800.0,0.0,339891300.0
1250900000,Лозно-Олександрівська,0.0,13604800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9478500.0,13604800.0,0.0,9478500.0
1253600000,Луганська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253700000,Лутугинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251100000,Марківська,0.0,109204800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026900.0,109204800.0,0.0,10026900.0
1252000000,Міловська,0.0,78448900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359100.0,78448900.0,0.0,5359100.0
1250800000,Нижньодуванська,0.0,13066600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810600.0,13066600.0,0.0,4810600.0
1252100000,Нижньотеплівська,0.0,19972200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14693600.0,19972200.0,0.0,14693600.0
1252200000,Новоайдарська,0.0,71248000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713900.0,71248000.0,0.0,19713900.0
1253800000,Отаманівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252300000,Попаснянська,0.0,26434100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45622800.0,26434100.0,0.0,45622800.0
1253900000,Ровеньківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252400000,Рубіжанська,0.0,119729000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84268600.0,119729000.0,0.0,84268600.0
1252500000,Сватівська,0.0,74709200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29379800.0,74709200.0,0.0,29379800.0
1254000000,Сорокинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252700000,Станично-Луганська,0.0,89626200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7932100.0,89626200.0,0.0,7932100.0
1252800000,Старобільська,0.0,125967500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40462200.0,125967500.0,0.0,40462200.0
1252600000,Сіверськодонецька,0.0,199193400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354110900.0,199193400.0,0.0,354110900.0
1250400000,Троїцька,0.0,44710600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20194400.0,44710600.0,0.0,20194400.0
1254100000,Хрустальненська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250300000,Чмирівська,0.0,33748200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200600.0,33748200.0,0.0,3200600.0
1253900000,Широківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251000000,Шульгинська,0.0,12308500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900300.0,12308500.0,0.0,4900300.0
1253000000,Щастинська,0.0,59867700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29288500.0,59867700.0,0.0,29288500.0
1355800000,Івано-Франківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354200000,Белзька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824700.0,0.0,0.0,824700.0
1354300000,Боринська,0.0,24237200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315800.0,24237200.0,0.0,1315800.0
1354400000,Бориславська,0.0,18011200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18011200.0,0.0,0.0
1354500000,Бродівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354600000,Буська,0.0,11791400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11791400.0,0.0,0.0
1353600000,Бібрська,0.0,14808800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,14808800.0,0.0,19200.0
1350200000,Бісковицька,0.0,32693900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32693900.0,0.0,0.0
1352300000,Великолюбінська,0.0,9099900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5591900.0,9099900.0,0.0,5591900.0
1353200000,Великомостівська,0.0,12186500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12186500.0,0.0,0.0
1354700000,Глинянська,0.0,5731500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731500.0,0.0,0.0
1350500000,Гніздичівська,0.0,2080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080000.0,0.0,0.0
1354900000,Грабовецько-Дулібівська,0.0,14536800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14536800.0,0.0,0.0
1352000000,Давидівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355000000,Добромильська,0.0,36076100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36076100.0,0.0,0.0
1355100000,Добросинсько-Магерівська,0.0,28303300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28303300.0,0.0,0.0
1355200000,Добротвірська,0.0,413300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413300.0,0.0,0.0
1355300000,Дрогобицька,0.0,88567200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88567200.0,0.0,0.0
1355400000,Жидачівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355500000,Жовківська,0.0,15291700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15291700.0,0.0,0.0
1352100000,Жовтанецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355600000,Журавненська,0.0,22378000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22378000.0,0.0,0.0
1350800000,Заболотцівська,0.0,6478800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858700.0,6478800.0,0.0,858700.0
1353700000,Зимноводівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355700000,Золочівська,0.0,1657300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264500.0,1657300.0,0.0,264500.0
1353400000,Кам'янка-Бузька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355900000,Козівська,0.0,18485400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18485400.0,0.0,0.0
1356000000,Комарнівська,0.0,14515300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14515300.0,0.0,0.0
1356100000,Красненська,0.0,13188800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188800.0,0.0,0.0
1356200000,Куликівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353800000,Лопатинська,0.0,12480300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399400.0,12480300.0,0.0,2399400.0
1356300000,Львівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353900000,Меденицька,0.0,18985500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18985500.0,0.0,0.0
1356400000,Миколаївська,0.0,11348800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11348800.0,0.0,0.0
1356500000,Моршинська,0.0,1532600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532600.0,0.0,0.0
1351700000,Мостиська,0.0,37040100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37040100.0,0.0,0.0
1353500000,Мурованська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5625700.0,0.0,0.0,5625700.0
1351100000,Новокалинівська,0.0,22399500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13991400.0,22399500.0,0.0,13991400.0
1356600000,Новороздільська,0.0,19416800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19416800.0,0.0,0.0
1356700000,Новояворівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190400.0,0.0,0.0,5190400.0
1356800000,Новояричівська,0.0,7895600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320700.0,7895600.0,0.0,1320700.0
1356900000,Оброшинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357000000,Перемишлянська,0.0,18395200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711400.0,18395200.0,0.0,711400.0
1357200000,Поморянська,0.0,9473000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653900.0,9473000.0,0.0,2653900.0
1357300000,Пустомитівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670600.0,0.0,0.0,2670600.0
1352700000,Підберізцівська,0.0,5764000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5764000.0,0.0,0.0
