Айді громади,Назва громади,[41010100] Реверсна дотація,[41020100] Базова дотація,[41020200] На здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я,"[41020300] На функціонування територій, на яких ведуться бойові дії",[41020400] Додаткові дотації з державного бюджету місцевим бюджетам (загальна),[41020600] [Назву стерто] Додаткова дотація (виключена наприкінці 2024 року),[41020800] Бюджету Славутицької міської територіальної громади на утримання соціальної інфраструктури,[41021000] На компенсацію втрат доходів внаслідок пільг суб’єктам космічної діяльності,[41021200] Обласним бюджетам Донецької та Луганської областей на усунення наслідків ескалації,"[41021300] На компенсацію комунальним закладам, переданим на фінансування з місцевих бюджетів",[41021400] На здійснення повноважень органів самоврядування на деокупованих та інших територіях,Сума Базова,Сума Реверсна,Сума Додаткові
1950800000,Золотопотіцька,0.0,36461000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834500.0,36461000.0,0.0,834500.0
1951000000,Козлівська,0.0,9293200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293200.0,0.0,0.0
1956000000,Козівська,0.0,22405000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581700.0,22405000.0,0.0,1581700.0
1951100000,Колиндянська,0.0,16396500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16396500.0,0.0,0.0
1954400000,Копичинецька,0.0,28625200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28625200.0,0.0,0.0
1951300000,Коропецька,0.0,16684000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.0,16684000.0,0.0,15900.0
1956100000,Кременецька,0.0,45925800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45925800.0,0.0,0.0
1954500000,Купчинецька,0.0,7228900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917400.0,7228900.0,0.0,917400.0
1953800000,Лановецька,0.0,34464000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34464000.0,0.0,0.0
1951400000,Лопушненська,0.0,13571700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893400.0,13571700.0,0.0,1893400.0
1951500000,Мельнице-Подільська,0.0,44113800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44113800.0,0.0,0.0
1951600000,Микулинецька,0.0,35748000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173800.0,35748000.0,0.0,173800.0
1954600000,Монастириська,0.0,32070600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32070600.0,0.0,0.0
1956200000,Нагірянська,0.0,20821500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20821500.0,0.0,0.0
1955300000,Нараївська,0.0,16528600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364500.0,16528600.0,0.0,364500.0
1951800000,Озернянська,0.0,12569200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385000.0,12569200.0,0.0,385000.0
1952100000,Почаївська,0.0,41739600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032600.0,41739600.0,0.0,2032600.0
1952000000,Підволочиська,0.0,24090300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24090300.0,0.0,0.0
1956300000,Підгаєцька,0.0,3906700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,3906700.0,0.0,18000.0
1956400000,Підгородненська,0.0,14853100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23300.0,14853100.0,0.0,23300.0
1953700000,Саранчуківська,0.0,15401200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759600.0,15401200.0,0.0,759600.0
1952200000,Скала-Подільська,0.0,21539800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120900.0,21539800.0,0.0,1120900.0
1952300000,Скалатська,0.0,23479200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060800.0,23479200.0,0.0,1060800.0
1952400000,Скориківська,0.0,9922700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9922700.0,0.0,0.0
1952500000,Теребовлянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405200.0,0.0,0.0,405200.0
1954900000,Тернопільська,162700600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15808600.0,0.0,162700600.0,15808600.0
1954200000,Товстенська,0.0,42551000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42551000.0,0.0,0.0
1953500000,Трибухівська,0.0,3253200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253200.0,0.0,0.0
1953900000,Хоростківська,0.0,20012000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012000.0,0.0,0.0
1955400000,Чортківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9826500.0,0.0,0.0,9826500.0
1952600000,Шумська,0.0,33531800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33531800.0,0.0,0.0
0253300000,Іванівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0250300000,Іллінецька,1750400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400300.0,0.0,1750400.0,1400300.0
0254700000,Агрономічна,0.0,13086200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16600.0,13086200.0,0.0,16600.0
0251400000,Бабчинецька,0.0,13027300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395600.0,13027300.0,0.0,395600.0
0250500000,Барська,0.0,8821700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417300.0,8821700.0,0.0,2417300.0
0254800000,Бершадська,0.0,76808500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349000.0,76808500.0,0.0,349000.0
0252900000,Брацлавська,0.0,20709500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20709500.0,0.0,0.0
0250400000,Вапнярська,0.0,11901300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905500.0,11901300.0,0.0,1905500.0
0254900000,Вендичанська,0.0,32263800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466000.0,32263800.0,0.0,5466000.0
0250800000,Вороновицька,0.0,27870300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945100.0,27870300.0,0.0,4945100.0
0253600000,Вінницька,388584200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10995700.0,0.0,388584200.0,10995700.0
0255000000,Гайсинська,209989900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52744900.0,0.0,209989900.0,52744900.0
0252700000,Глуховецька,0.0,12919600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7782700.0,12919600.0,0.0,7782700.0
0253300000,Гніванська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0255100000,Городківська,0.0,14809300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308600.0,14809300.0,0.0,308600.0
0250900000,Дашівська,0.0,33378100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715100.0,33378100.0,0.0,2715100.0
0251600000,Джулинська,0.0,29292800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719400.0,29292800.0,0.0,719400.0
0255200000,Джуринська,0.0,34396600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268900.0,34396600.0,0.0,268900.0
0250900000,Жданівська,0.0,33378100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715100.0,33378100.0,0.0,2715100.0
0254200000,Жмеринська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0250100000,Калинівська,32949200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32949200.0,0.0
0255300000,Козятинська,10917600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797800.0,0.0,10917600.0,797800.0
0255400000,Копайгородська,0.0,20391400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927300.0,20391400.0,0.0,927300.0
0255500000,Краснопільська,0.0,9302100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469200.0,9302100.0,0.0,1469200.0
0255500000,Крижопільська,0.0,9302100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469200.0,9302100.0,0.0,1469200.0
0252400000,Кунківська,11411300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407900.0,0.0,11411300.0,3407900.0
0255600000,Ладижинська,64730900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961000.0,0.0,64730900.0,961000.0
0255700000,Липовецька,0.0,14462300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017100.0,14462300.0,0.0,3017100.0
0253000000,Лука-Мелешківська,0.0,21254000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21254000.0,0.0,0.0
0254100000,Літинська,0.0,19706800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128600.0,19706800.0,0.0,1128600.0
0254600000,Махнівська,0.0,16353000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082200.0,16353000.0,0.0,3082200.0
0255800000,Могилів-Подільська,20626300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44204400.0,0.0,20626300.0,44204400.0
0252200000,Мурафська,0.0,26804900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732900.0,26804900.0,0.0,1732900.0
0255900000,Мурованокуриловецька,0.0,34839600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613800.0,34839600.0,0.0,2613800.0
0250600000,Немирівська,0.0,27648200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27648200.0,0.0,0.0
0256000000,Ободівська,0.0,22474200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567900.0,22474200.0,0.0,567900.0
0256100000,Ольгопільська,0.0,15653000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019800.0,15653000.0,0.0,1019800.0
0251000000,Оратівська,0.0,18134500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7803100.0,18134500.0,0.0,7803100.0
0256300000,Погребищенська,0.0,41985300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10963600.0,41985300.0,0.0,10963600.0
0256200000,Піщанська,0.0,16786600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591600.0,16786600.0,0.0,2591600.0
0251900000,Райгородська,0.0,14949300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917400.0,14949300.0,0.0,917400.0
0256400000,Самгородоцька,0.0,8734800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599500.0,8734800.0,0.0,1599500.0
0252000000,Северинівська,0.0,1741100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153200.0,1741100.0,0.0,153200.0
0254000000,Соболівська,0.0,18578800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574000.0,18578800.0,0.0,574000.0
0256500000,Станіславчицька,0.0,18653000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073200.0,18653000.0,0.0,2073200.0
0256600000,Стрижавська,0.0,29283200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898600.0,29283200.0,0.0,6898600.0
0250200000,Студенянська,0.0,5284000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284000.0,0.0,0.0
0254300000,Сутисківська,0.0,17669700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145400.0,17669700.0,0.0,145400.0
0253800000,Теплицька,0.0,27841600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894100.0,27841600.0,0.0,4894100.0
0256700000,Тиврівська,0.0,3797400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131600.0,3797400.0,0.0,2131600.0
0251200000,Томашпільська,0.0,23089200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796400.0,23089200.0,0.0,796400.0
0253500000,Тростянецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0250700000,Тульчинська,0.0,26861900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739400.0,26861900.0,0.0,739400.0
0256800000,Турбівська,0.0,31681500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444700.0,31681500.0,0.0,444700.0
0256900000,Уланівська,0.0,29675800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746600.0,29675800.0,0.0,1746600.0
0253700000,Хмільницька,0.0,33391200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126200.0,33391200.0,0.0,5126200.0
0257000000,Чернівецька,0.0,27550100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558300.0,27550100.0,0.0,558300.0
0257100000,Чечельницька,0.0,21844100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346900.0,21844100.0,0.0,2346900.0
0257200000,Шаргородська,0.0,39803600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715900.0,39803600.0,0.0,1715900.0
0251300000,Шпиківська,0.0,38157200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211000.0,38157200.0,0.0,1211000.0
0252300000,Якушинецька,0.0,11507600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11507600.0,0.0,0.0
0257300000,Ямпільська,0.0,52949900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946800.0,52949900.0,0.0,2946800.0
0257400000,Яришівська,0.0,9264100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071900.0,9264100.0,0.0,2071900.0
0352200000,Іваничівська,0.0,14784300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456400.0,14784300.0,0.0,456400.0
0355500000,Берестечківська,0.0,27240800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339200.0,27240800.0,0.0,4339200.0
0352500000,Боратинська,30767600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30767600.0,0.0
0353100000,Велимченська,0.0,9540800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698500.0,9540800.0,0.0,698500.0
0350100000,Велицька,0.0,10309400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000.0,10309400.0,0.0,192000.0
0351800000,Вишнівська,0.0,3868400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868400.0,0.0,0.0
0355600000,Володимир-Волинська,305712000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76428000.0,0.0,305712000.0,76428000.0
0350200000,Голобська,0.0,19355100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218400.0,19355100.0,0.0,1218400.0
0352800000,Головненська,0.0,22703700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22703700.0,0.0,0.0
0353900000,Городищенська,0.0,13534100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812400.0,13534100.0,0.0,1812400.0
0355700000,Горохівська,0.0,45516100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077300.0,45516100.0,0.0,2077300.0
0355300000,Доросинівська,0.0,20035200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562700.0,20035200.0,0.0,1562700.0
0353300000,Дубечненська,0.0,21032600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21032600.0,0.0,0.0
0353600000,Дубівська,0.0,8167300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167300.0,0.0,0.0
0350800000,Заболоттівська,0.0,21389500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21389500.0,0.0,0.0
0351900000,Забродівська,0.0,26078800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127300.0,26078800.0,0.0,127300.0
0354000000,Затурцівська,0.0,17246900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17246900.0,0.0,0.0
0350300000,Зимнівська,0.0,15402000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367900.0,15402000.0,0.0,2367900.0
0355800000,Камінь-Каширська,0.0,103835700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103835700.0,0.0,0.0
0355900000,Ковельська,0.0,16265100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16265100.0,0.0,0.0
0353000000,Колківська,0.0,57390400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57390400.0,0.0,0.0
0351600000,Колодяжненська,0.0,18397300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18397300.0,0.0,0.0
0353200000,Копачівська,0.0,13920900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816400.0,13920900.0,0.0,816400.0
0354500000,Ківерцівська,0.0,107100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107100.0,0.0,0.0
0351100000,Литовезька,0.0,5235100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235100.0,0.0,0.0
0356000000,Локачинська,0.0,19338300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19338300.0,0.0,0.0
0353600000,Луківська,0.0,8167300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8167300.0,0.0,0.0
0355100000,Луцька,133591600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133591600.0,0.0
0352600000,Любешівська,0.0,60575400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,60575400.0,0.0,13000.0
0350600000,Люблинецька,0.0,11000200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000200.0,0.0,0.0
0352900000,Любомльська,0.0,17618900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17618900.0,0.0,0.0
0356100000,Маневицька,0.0,39099300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,39099300.0,0.0,100000.0
0355200000,Мар'янівська,0.0,29124700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29124700.0,0.0,0.0
0356200000,Нововолинська,0.0,62269300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514000.0,62269300.0,0.0,1514000.0
0353800000,Оваднівська,0.0,2493700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493700.0,0.0,0.0
0356300000,Олицька,0.0,31404000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445500.0,31404000.0,0.0,2445500.0
0353200000,Павлівська,0.0,13920900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816400.0,13920900.0,0.0,816400.0
0351300000,Поворська,0.0,7883900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7883900.0,0.0,0.0
0351400000,Поромівська,0.0,144300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204100.0,144300.0,0.0,1204100.0
0351500000,Прилісненська,0.0,17114300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17114300.0,0.0,0.0
0354600000,Підгайцівська,27191600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27191600.0,0.0
0356400000,Ратнівська,0.0,18166800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84900.0,18166800.0,0.0,84900.0
0356500000,Рожищенська,0.0,49726000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49726000.0,0.0,0.0
0352700000,Рівненська,0.0,9761100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9761100.0,0.0,0.0
0352000000,Самарівська,0.0,2473500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981600.0,2473500.0,0.0,981600.0
0353400000,Сереховичівська,0.0,8700300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,8700300.0,0.0,3800.0
0353500000,Смідинська,0.0,10223800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10223800.0,0.0,0.0
0355400000,Сошичненська,0.0,22873100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169100.0,22873100.0,0.0,169100.0
0354900000,Старовижівська,0.0,21420300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21420300.0,0.0,0.0
0354100000,Торчинська,0.0,13601100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13601100.0,0.0,0.0
0353700000,Турійська,0.0,31411100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403400.0,31411100.0,0.0,1403400.0
0350500000,Устилузька,0.0,7882600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6125200.0,7882600.0,0.0,6125200.0
0352400000,Цуманська,0.0,41329500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348100.0,41329500.0,0.0,348100.0
0350700000,Шацька,0.0,4028400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028400.0,0.0,0.0
0753800000,Івановецька,0.0,17764500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17764500.0,0.0,0.0
0750400000,Іршавська,0.0,59712100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59712100.0,0.0,0.0
0750600000,Баранинська,0.0,11804400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262000.0,11804400.0,0.0,1262000.0
0751800000,Батівська,0.0,30137600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30137600.0,0.0,0.0
0751900000,Бедевлянська,0.0,17818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17818000.0,0.0,0.0
0751700000,Берегівська,0.0,20871400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6206600.0,20871400.0,0.0,6206600.0
0752100000,Богданська,0.0,26231500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730200.0,26231500.0,0.0,730200.0
0752200000,Буштинська,0.0,57649600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57649600.0,0.0,0.0
0752000000,Білківська,0.0,58111700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75400.0,58111700.0,0.0,75400.0
0750800000,Великоберезнянська,0.0,3367300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,3367300.0,0.0,70000.0
0752300000,Великоберезька,0.0,13434800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13434800.0,0.0,0.0
0752400000,Великобийганська,0.0,14356200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563100.0,14356200.0,0.0,1563100.0
0752500000,Великобичківська,0.0,75979300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801300.0,75979300.0,0.0,801300.0
0752600000,Великодобронська,0.0,29912000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29912000.0,0.0,0.0
0752700000,Великолучківська,0.0,53719300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057700.0,53719300.0,0.0,3057700.0
0752800000,Верхньокоропецька,0.0,12273000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391200.0,12273000.0,0.0,391200.0
0752900000,Вилоцька,0.0,35754100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610900.0,35754100.0,0.0,1610900.0
0753000000,Виноградівська,0.0,42836800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17300.0,42836800.0,0.0,17300.0
0753100000,Вишківська,0.0,39481600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5759700.0,39481600.0,0.0,5759700.0
0753200000,Воловецька,0.0,7161100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605000.0,7161100.0,0.0,2605000.0
0750100000,Вільховецька,0.0,34135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34135000.0,0.0,0.0
0750900000,Горондівська,0.0,23807800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23807800.0,0.0,0.0
0753300000,Горінчівська,0.0,35125700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35125700.0,0.0,0.0
0751000000,Довжанська,0.0,47364400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541500.0,47364400.0,0.0,541500.0
0753400000,Драгівська,0.0,37976600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,37976600.0,0.0,25000.0
0753600000,Дубриницько-Малоберезнянська,0.0,15275500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15275500.0,0.0,0.0
0753500000,Дубівська,0.0,53154900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857400.0,53154900.0,0.0,1857400.0
0753700000,Жденіївська,0.0,11039300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744900.0,11039300.0,0.0,744900.0
0751100000,Зарічанська,0.0,19642600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19642600.0,0.0,0.0
0751300000,Керецьківська,0.0,44544400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198200.0,44544400.0,0.0,198200.0
0753900000,Колочавська,0.0,22240100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469900.0,22240100.0,0.0,469900.0
0754000000,Кольчинська,0.0,15804700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249200.0,15804700.0,0.0,249200.0
0754100000,Королівська,0.0,65524100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463700.0,65524100.0,0.0,463700.0
0751400000,Косоньська,0.0,18819200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18819200.0,0.0,0.0
0754200000,Костринська,0.0,13391300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822200.0,13391300.0,0.0,822200.0
0750700000,Мукачівська,351554300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101674100.0,0.0,351554300.0,101674100.0
0754300000,Міжгірська,0.0,42699400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73000.0,42699400.0,0.0,73000.0
